date,ERCOT_North,CAISO_SP15,ISONE_Internal,NYISO_HudsonValley,PJM_Western,MISO_Illinois,SPP_South,SERC_Southern,FRCC_Florida,NW_MidColumbia,SW_PaloVerde
2013-03-31,34.39642857,51.00027385,61.41291667,54.93372024,45.62798628,35.48979167,53.50369048,35.69047619,35.26190476,32.7665,33.6115
2013-04-30,37.69488636,55.6631,47.61934659,49.24235796,45.45344977,39.56471591,53.50369048,38.61363636,39.35227273,32.02681818,37.65818182
2013-05-31,37.67886364,50.23108911,47.36133523,51.91102273,48.88219443,42.57443182,53.50369048,38.31818182,38.13636364,34.71181818,38.64545455
2013-06-30,42.935,46.86419055,42.4021875,48.0778125,44.27524272,35.75453125,53.50369048,38.2,39.4375,33.7095,38.143
2013-07-31,38.3875,50.22141839,65.45798296,69.65744318,62.93532801,39.29869318,53.50369048,35.5,35.56818182,48.81454546,49.81363636
2013-08-31,43.88392046,45.44204067,41.73190341,46.18215909,41.57766401,36.51664773,53.50369048,33.375,35.53409091,39.92181818,39.045
2013-09-30,39.39203125,48.95213523,49.92878125,46.756625,44.90817891,34.5575,53.50369048,34.875,36.9875,38.318,36.793
2013-10-31,33.62271739,43.21725683,39.33347826,43.1155163,40.61655448,39.10649457,53.50369048,33.72826087,36.14130435,36.63043478,34.49347826
2013-11-30,34.0200625,43.8802713,51.165,47.87828125,40.61713919,31.53459375,53.50369048,32.325,36.2625,37.482,33.204
2013-12-31,38.35619048,52.1675659,111.1188988,73.2964881,47.52442911,36.38330357,53.50369048,35.5,36.08333333,57.07142857,45.26238095
2014-01-31,42.95835227,49.49797683,201.8105682,206.6662216,168.8896048,68.50914773,53.50369048,54.0952381,57.70238095,41.00380952,40.47190476
2014-02-28,64.61609375,66.61194169,182.0874688,149.2531563,86.82628709,71.71571875,53.50369048,54.98684211,56.82894737,71.7831579,61.09842105
2014-03-31,68.07377976,51.98751315,127.9338095,121.1107738,88.50981988,51.39761905,53.50369048,44.82142857,44.97619048,31.77285714,42.46952381
2014-04-30,46.46244318,49.25660599,51.971875,51.42832386,48.20154111,40.14872159,48.48042614,40.82142857,40.53571429,31.86954546,40.79863636
2014-05-31,40.8625,51.60128353,43.68696429,44.45020833,51.65581673,50.13050595,45.82375,41.25,46.73809524,36.5652381,42.06333333
2014-06-30,44.36979167,50.05752948,45.00252976,48.39726191,52.27294458,44.33514881,42.05616071,43.96428571,45.83333333,33.90428571,45.72047619
2014-07-31,41.26977273,53.1677619,47.02508523,48.71536932,45.88257236,37.065625,41.04693182,39.42045455,41.53409091,39.23727273,46.59954546
2014-08-31,47.81238095,50.34428082,37.28779762,38.63889881,41.18484176,36.404375,42.59583333,45.28571429,41.11904762,42.61095238,41.90857143
2014-09-30,38.33797619,51.77433875,41.70276786,38.71958333,42.46143729,36.37172619,40.83943452,40.10714286,39.78571429,40.24285714,41.10904762
2014-10-31,40.89918478,49.27882083,38.9907337,38.52934783,41.78588079,36.50866848,40.08978261,37.18478261,37.54347826,33.12,38.44869565
2014-11-30,42.79621711,49.28712242,55.643125,49.58105263,46.95179043,39.71973684,40.55384868,37.47368421,40.23684211,34.68,39.15333333
2014-12-31,30.26894886,41.79720296,50.54778409,42.62721591,37.85618849,32.49295455,34.46678977,31.35227273,31.89772727,31.03272727,31.32045455
2015-01-31,27.84633929,35.69316502,81.91520833,68.65351191,44.63943577,30.43595238,29.40491071,29.175,30.625,23.314,26.557
2015-02-28,28.19290625,31.88380552,136.5429063,131.8619375,90.26091863,35.3389375,28.56496875,34.72368421,32.0,19.69,24.62210526
2015-03-31,31.05039773,30.73183476,69.86258523,57.23727273,45.78326574,31.23403409,27.75159091,30.25,28.97727273,19.24318182,25.07318182
2015-04-30,26.54457386,29.02671697,33.68715909,32.06710227,37.31295236,29.68161932,29.17377841,28.13095238,31.17857143,20.29380952,24.07476191
2015-05-31,27.1571875,28.1115496,31.18784375,39.14015625,44.80658363,32.7118125,29.61575,28.775,29.9625,27.957,24.4855
2015-06-30,27.81977273,37.00818399,26.2096875,31.20502841,39.25608324,30.65647727,31.55960227,38.80681818,36.09090909,37.25727273,31.59454546
2015-07-31,35.39535326,39.26839524,34.396875,37.04589674,42.17861011,33.23888587,34.18947364,34.57954546,34.48863636,39.94227273,34.11727273
2015-08-31,70.13014881,39.01745132,37.86741071,36.86071429,36.74594048,31.50955357,31.46165089,34.25,35.07142857,32.29,35.85761905
2015-09-30,28.28577381,38.00359575,39.58916667,40.61529762,38.48479467,36.00535714,30.18676726,31.47619048,34.70238095,27.48714286,29.46047619
2015-10-31,24.36673296,35.54945245,43.63613636,31.4509375,36.98592594,32.59303977,26.82473182,25.11363636,28.59090909,23.41,27.18727273
2015-11-30,21.928375,30.21522404,35.08415625,27.68278125,32.53058616,25.9491875,24.30058781,31.69736842,29.30263158,20.57684211,22.91210526
2015-12-31,20.76303977,29.82747339,28.01659091,25.80244318,29.53946716,24.59735796,21.69986591,23.90909091,25.0,21.56090909,21.69545455
2016-01-31,21.379375,30.13735578,45.4155,43.06275,35.59427094,25.25721875,23.80180594,23.68421053,23.19736842,22.8331579,21.56210526
2016-02-29,17.97770833,24.4696014,33.03657738,31.24928571,30.54882426,25.03508929,20.55887381,21.8625,21.025,17.152,18.7655
2016-03-31,19.64040761,19.60686824,23.10214674,23.44429348,28.34095764,24.64059783,18.77027527,20.67045455,20.94318182,13.27454546,17.02090909
2016-04-30,23.42354167,18.92407317,32.73482143,31.47074405,34.33209732,26.80160714,23.90886399,21.5,23.20238095,12.74666667,18.62571429
2016-05-31,21.70065476,23.0655584,24.88833333,25.86116071,30.03668012,30.620625,23.11548214,21.8452381,23.78571429,14.66285714,18.72761905
2016-06-30,27.51409091,33.41318065,26.89136364,28.89627841,31.83118403,31.25315341,31.25628949,27.43181818,29.23863636,22.32545455,29.89272727
2016-07-31,31.36665625,39.02668883,42.6109375,44.288,43.16536428,39.36459375,33.60792469,36.375,38.8875,31.124,40.896
2016-08-31,36.46442935,38.57479426,43.87826087,40.6244837,40.04150701,39.82722826,32.5934087,33.55434783,32.98913044,35.9826087,37.17826087
2016-09-30,31.2858631,35.54848463,37.43589286,32.40779762,39.02318762,36.34565476,36.78241756,32.20238095,32.77380952,28.55761905,26.68238095
2016-10-31,29.2477381,35.4455088,27.24770833,25.78330357,35.84107229,34.37952381,36.33301667,31.55952381,33.44047619,23.29047619,26.67476191
2016-11-30,21.86071429,30.6669912,28.4733631,29.54008929,29.98816161,27.46440476,26.71661161,24.2625,27.65,19.147,19.959
2016-12-31,29.63458333,36.39780224,60.51077381,51.87494048,37.0934208,35.2033631,35.8360622,31.54761905,34.79761905,34.33095238,28.76190476
2017-01-31,24.84491477,36.26964185,42.89017046,42.98622159,33.65294233,31.27326705,31.28622131,29.3375,30.5625,34.0685,27.4915
2017-02-28,21.93884375,28.52161958,32.9184375,34.03159375,29.03921728,26.6704375,25.57387156,26.52631579,27.27631579,23.46210526,22.1231579
2017-03-31,23.80752717,23.96693782,37.80918478,39.06915761,34.67477432,28.3538587,29.29305326,31.81521739,30.98913044,13.85217391,20.89782609
2017-04-30,24.5200625,26.71048128,33.05425,35.69809375,34.39839413,30.2018125,38.00024094,31.9125,32.9125,14.746,27.2545
2017-05-31,26.12221591,32.0781681,33.28619318,33.44042614,35.36023307,35.08732955,35.13974744,33.67045455,33.68181818,17.74227273,28.73909091
2017-06-30,29.63207386,38.14115421,30.2296875,34.12440341,29.95249858,34.56988636,32.03450369,30.93181818,29.86363636,16.19727273,42.30636364
2017-07-31,36.52484375,41.48605763,34.63840625,36.54759375,35.61674806,36.9096875,35.99870063,30.1,30.4875,29.6355,38.55
2017-08-31,31.05152174,54.95710748,30.15978261,32.42717391,32.15427962,31.370625,30.47276467,25.90217391,31.58695652,51.95695652,53.94347826
2017-09-30,26.05540625,43.1825914,31.03228125,31.782625,37.51731888,36.38684375,28.75000719,27.5625,32.1125,31.185,38.774
2017-10-31,23.98710227,47.86068452,35.31536932,29.92403409,33.59802903,30.21193182,26.76292358,30.64772727,34.89772727,26.87090909,35.59863636
2017-11-30,25.44116071,44.82295448,37.94630952,33.93630952,35.00031896,28.87026786,24.85267024,27.1875,25.725,26.281,29.183
2017-12-31,23.4155,44.20796578,74.972875,52.74621875,41.36568969,27.5685625,28.74361719,30.75,28.375,28.32,27.475
2018-01-31,49.05985796,37.08524647,115.6391477,92.12542614,73.36973315,40.63832386,33.1084196,38.25,37.55952381,22.95857143,27.71714286
2018-02-28,24.707875,36.84247091,42.97403125,32.45978125,31.16714891,26.47915625,24.31590031,26.68421053,26.97368421,21.46789474,26.47368421
2018-03-31,26.02389205,32.38781958,38.9790625,29.97747159,37.76550057,26.55650568,22.18807415,27.58333333,26.40476191,20.97476191,24.97619048
2018-04-30,26.95497024,27.69441548,50.64732143,38.15404762,39.31080048,34.45193452,24.3973006,29.8452381,30.66666667,17.98095238,25.34761905
2018-05-31,47.0896875,24.11888291,27.69778409,31.68940341,44.48775824,38.10551136,30.6437375,28.52272727,29.95454546,14.54681818,22.265
2018-06-30,36.9939881,31.44663558,30.49818452,32.88383929,35.3964475,35.07199405,30.43505744,29.52380952,29.95238095,22.57285714,29.66809524
2018-07-31,112.1537202,101.0353087,40.011875,41.755,40.10485458,37.15758929,34.14939792,31.46428571,31.67857143,72.00285714,89.43
2018-08-31,38.98394022,85.21571236,49.62953804,43.82820652,38.72608851,36.635,29.55083315,31.17391304,31.25,77.14782609,81.08956522
2018-09-30,31.97404605,38.32056307,40.93434211,40.00526316,41.35117092,37.88654605,26.21202336,32.77631579,32.17105263,30.83105263,32.81263158
2018-10-31,33.68633152,41.09345095,43.01817935,39.09100544,38.33491189,38.90630435,35.36931603,31.41304348,31.76086957,42.38826087,36.54347826
2018-11-30,36.62026786,55.50479265,63.50541667,43.32833333,42.0370025,39.58642857,42.61637143,31.525,30.85,55.738,44.3125
2018-12-31,32.86428125,57.2604707,56.02225,43.42728125,37.83543306,36.4198125,31.35208313,30.59722222,30.65277778,54.65111111,47.26444444
2019-01-31,26.79213068,42.56386868,63.14590909,53.68252841,38.70089776,35.08488636,28.55230682,31.5952381,31.64285714,35.9652381,36.91095238
2019-02-28,23.64725,72.72585,38.39340625,34.27090625,29.44071541,28.59790625,27.48545969,30.63157895,30.48684211,90.38,62.66526316
2019-03-31,34.78934524,35.97561986,40.66517857,37.35407738,33.2336836,30.64297619,31.41811845,29.98809524,30.01190476,40.88095238,33.11333333
2019-04-30,28.27704546,24.82993834,29.49875,29.75670455,29.51394957,28.99914773,24.78311307,29.92045455,29.89772727,18.13772727,20.00954546
2019-05-31,27.55610796,20.2476618,26.7571875,23.15732955,29.32837787,27.97068182,28.99736534,29.59090909,29.25,14.58227273,11.72363636
2019-06-30,29.1885,24.81178478,25.18984375,24.11209375,26.78147791,26.45396875,27.62542969,30.1,29.5625,22.9165,23.6275
2019-07-31,38.17261364,35.23677988,33.96900568,31.28678977,32.82789227,32.74039773,33.67588608,31.11904762,30.40476191,32.24952381,45.81285714
2019-08-31,230.7197159,36.39162924,30.53446023,29.07090909,29.3307244,28.65122159,30.74464744,31.39772727,31.15909091,33.41590909,43.29727273
2019-09-30,150.5367813,40.34527331,24.04434375,22.916125,31.361444,30.73153125,30.09802719,30.7125,30.3625,32.5425,36.879
2019-10-31,35.18459239,36.41409005,23.62078804,21.67644022,29.73295128,27.42845109,23.22160924,28.45652174,29.35869565,36.13217391,40.92391304
2019-11-30,28.548125,45.1745644,36.63465625,29.0014375,33.29437609,29.94865625,25.25366,29.76388889,29.68055556,39.41111111,39.36833333
2019-12-31,21.47482143,43.13399995,46.18053571,30.44797619,26.65051747,26.89035714,22.44225685,29.70238095,29.36904762,36.87761905,28.81428571
2020-01-31,19.10988636,33.59835361,29.59823864,26.00082386,24.53741767,26.43602273,20.04321051,28.60714286,28.46428571,25.46380952,21.75380952
2020-02-29,21.4131875,26.84852278,25.054625,21.2898125,21.65219325,24.91715625,21.69578281,24.05263158,26.85526316,19.0031579,20.58210526
2020-03-31,29.71082386,25.48761063,19.16707386,18.17420455,21.23137114,21.92340909,18.44897955,18.09090909,23.38636364,23.85772727,23.875
2020-04-30,26.04261364,17.10628798,20.12957386,16.58994318,19.2943969,20.64465909,17.37233665,17.55681818,18.72727273,18.33545455,17.18454546
2020-05-31,22.0683125,16.81128645,18.22678125,16.49428125,20.38122153,22.585125,19.445365,18.5875,18.45,13.2535,16.319
2020-06-30,23.97914773,23.72067168,22.40383523,21.29713068,22.69796151,25.77653409,21.79878239,18.53409091,18.39772727,11.87136364,25.28454546
2020-07-31,27.314375,31.63350534,27.87130435,26.8848913,31.80514476,32.50464674,26.44855652,23.125,22.375,20.17909091,38.40727273
2020-08-31,53.05130952,108.0512121,28.92389881,25.23654762,29.03905411,31.48848214,28.59848333,26.55952381,27.78571429,40.70238095,155.812381
2020-09-30,22.00369048,46.13520815,24.79625,21.03077381,23.88657613,24.045625,23.76543512,20.71428571,21.08333333,39.81238095,48.2152381
2020-10-31,27.67414773,48.2853094,29.05309659,21.58678977,25.75887594,26.11122159,26.87577671,21.76136364,22.22727273,33.91545455,45.77363636
2020-11-30,28.602125,39.30895362,30.0583125,24.83175,24.84017469,21.64396875,23.2412025,27.56578947,27.72368421,27.2931579,31.73526316
2020-12-31,22.95306818,40.80156495,42.99142046,34.72653409,28.70760665,27.05082386,22.88803068,26.29545455,26.22727273,31.78545455,30.78863636
2021-01-31,24.01875,33.21708143,44.71940625,36.2114375,28.59323719,28.408125,26.21877594,25.55263158,29.36842105,26.02684211,29.09210526
2021-02-28,1799.807438,71.09011021,82.89996875,67.40784375,49.91857556,81.05646875,705.4795831,71.67105263,28.17105263,49.86631579,69.84210526
2021-03-31,25.185,29.91447718,38.15519022,30.60092391,26.75153584,25.44831522,19.21812065,26.08695652,25.65217391,27.79521739,26.22826087
2021-04-30,34.37883523,28.04465656,28.05440341,26.74403409,30.87102912,30.08738636,23.32917386,28.32142857,27.85714286,39.36809524,27.76190476
2021-05-31,27.78540625,26.5917613,27.8174375,29.33525,33.6848325,32.03171875,28.61044125,30.65,29.9,36.3195,26.8275
2021-06-30,57.04599432,56.06199286,45.14085227,39.47585227,36.57430759,39.35443182,40.65347898,39.82954546,38.75,78.83,85.12590909
2021-07-31,53.37434524,78.89263918,43.93389881,46.41181548,44.98922729,44.79416667,46.48603333,40.86904762,39.21428571,119.3314286,92.7352381
2021-08-31,50.33235796,65.08229089,59.84477273,52.35053977,54.36778884,51.97377841,47.20375227,46.86363636,45.75,74.305,67.405
2021-09-30,53.21166667,72.09000703,53.94098214,52.48291667,54.61534985,51.30869048,52.20825298,44.82142857,43.30952381,81.1952381,79.43238095
2021-10-31,68.04270833,57.88816204,65.72479167,60.01157738,70.97915536,67.47172619,59.18679851,56.88095238,53.92857143,67.87904762,57.71428571
2021-11-30,47.28818452,60.1375164,60.7725,61.93595238,72.74991074,63.97794643,46.90822381,53.4875,50.9875,50.6075,49.194
2021-12-31,34.0280163,63.39797954,70.74019022,50.65986413,43.99395821,41.69456522,31.07228505,43.64285714,42.13095238,62.89047619,53.90476191
2022-01-31,37.0202381,52.50291278,159.5982441,143.9876488,73.31943842,51.5358631,39.69221191,41.6125,40.2625,43.2325,39.2
2022-02-28,45.35834375,42.16083643,121.0331875,93.698125,53.10161741,48.19703125,39.73282438,41.17105263,39.48684211,40.96157895,41.79210526
2022-03-31,45.79853261,40.94123368,68.80755435,62.61119565,48.56071446,43.9032337,32.31209538,44.55434783,43.58695652,35.34173913,36.07608696
2022-04-30,61.27413691,53.02857159,67.53892857,71.07776786,75.35093036,68.63973214,40.18981101,64.5375,62.2875,75.005,54.5525
2022-05-31,89.66050595,57.10192065,78.20235119,84.39235119,93.50049958,91.16041667,79.63719851,82.91666667,75.71428571,62.47857143,55.41666667
2022-06-30,98.62715909,70.88337183,74.09931818,83.69198864,110.1437363,107.8190625,98.71637415,107.4166667,98.10714286,40.69619048,71.52142857
2022-07-31,181.9704688,82.301035,109.3487813,109.7619063,115.3702685,106.0715,119.3063456,97.4375,92.775,75.8105,84.98
2022-08-31,128.6008967,113.8841401,116.3499185,118.9717391,120.0385538,110.2230707,115.7701938,98.47608696,94.64130435,113.5586957,113.963913
2022-09-30,81.56455357,133.8919219,71.71955357,85.38220238,97.57599899,89.09261905,94.83214435,88.55952381,90.72619048,224.0942857,185.8
2022-10-31,55.30166667,65.32625796,58.91761905,61.39717262,73.64803438,59.21601191,60.74795417,58.94047619,59.29761905,75.00952381,63.32142857
2022-11-30,50.543125,82.95221333,66.56988095,64.49241071,61.69898961,53.04014881,56.41757619,57.42105263,57.3,95.88052632,74.60526316
2022-12-31,53.19636905,257.1088555,116.8247024,105.6116071,79.46030027,61.34723214,50.45867137,61.61904762,59.03571429,283.2714286,252.4204762
2023-01-31,31.21127976,144.5655032,55.82083333,46.8096131,42.69772551,37.98639881,35.7819131,35.9625,34.075,132.95,128.3375
2023-02-28,25.3151875,68.92131474,64.51965625,50.39075,35.47252497,29.38415625,27.20106219,26.90789474,27.92105263,97.48842105,64.71578947
2023-03-31,27.62600544,64.1271053,37.55540761,36.75565217,31.30352163,26.80171196,23.89610496,28.72826087,28.93478261,87.54130435,59.52173913
2023-04-30,27.62703125,46.35454295,31.68103125,34.0213125,35.54189091,26.8785625,30.69606563,31.63157895,33.82894737,105.2905263,50.84210526
2023-05-31,34.64926136,18.09811267,28.04576705,28.06133523,36.46373031,33.73994318,34.50256563,30.96590909,31.95454546,20.88681818,19.15545455
2023-06-30,109.5228409,25.53725606,37.93664773,32.06477273,34.21465634,35.76284091,38.49317102,32.38636364,33.38636364,49.66318182,24.79545455
2023-07-31,73.9065625,79.26936803,54.797,51.21421875,53.02776159,46.55121875,44.55906031,39.75,39.32894737,94.38421053,96.09
2023-08-31,377.175,87.1554694,29.175,31.02861413,36.06176813,40.55285326,57.05285357,37.83695652,38.79347826,90.6526087,82.19565217
2023-09-30,115.3575313,36.35040133,37.27003125,36.10978125,40.72882141,34.6983125,39.25326969,31.75,32.2375,62.055,37.575
2023-10-31,42.60411932,54.55704654,30.24485796,31.93355114,45.31296219,37.23863636,30.17561051,32.54545455,34.27272727,100.4827273,52.98863636
2023-11-30,36.41919643,51.69741503,43.70107143,39.12306548,43.94241327,33.09104167,29.2291622,31.59210526,33.27631579,82.17736842,55.59263158
2023-12-31,22.53034375,45.37419313,45.57746875,37.979125,37.25723328,30.4088125,26.08873906,27.075,28.6,55.8055,41.725
2024-01-31,57.93625,62.8072299,77.43767046,70.20178977,53.03459935,50.08463068,61.35339574,40.67857143,42.02380952,209.2480952,51.69904762
2024-02-29,16.40568452,29.2941401,38.76068452,31.65854167,26.81582324,25.2164881,16.65189226,21.2875,24.3125,52.073,27.398
2024-03-31,23.23863095,8.137861226,26.31172619,28.57205357,27.41924012,22.25395833,16.98485357,21.9,23.7,37.8955,9.75
2024-04-30,25.82397727,-0.08020613,28.12431818,28.28778409,32.15201188,22.69144886,29.3143429,25.15909091,27.39772727,32.37590909,0.829545455
2024-05-31,58.94196023,3.302755264,30.20795455,30.68423296,40.81377778,29.75428977,31.09355057,31.76136364,35.47727273,32.34363636,5.375
2024-06-30,35.06028125,20.68049783,45.17,42.49090625,40.27763844,38.7068125,41.43953344,30.68421053,32.56578947,34.02052632,27.45736842
2024-07-31,26.18215909,51.75677668,60.63974432,51.18684659,62.77614168,41.81403409,43.40628125,31.20238095,33.03571429,70.55142857,65.0
2024-08-31,47.93923296,39.8277381,41.29230114,39.45823864,47.14140716,37.9521875,48.20231932,32.30681818,34.29545455,50.28818182,45.765
2024-09-30,26.49975,37.78614583,35.66765625,35.52809375,39.17107053,34.0876875,52.13809844,31.0875,32.45,62.1065,39.75
2024-10-31,31.44035326,35.2722319,40.45608696,37.7238587,41.89977348,30.17690217,68.60139511,31.39772727,31.29545455,52.38863636,36.84090909
2024-11-30,26.479375,30.8854718,44.30353125,37.4978125,35.9166075,29.2878125,39.17559531,27.29166667,29.09722222,37.51944444,29.86111111
2024-12-31,27.68919643,39.79789778,90.74514881,77.18133929,41.60987628,35.23755952,31.79082989,30.86904762,32.27380952,45.37476191,38.23809524
2025-01-31,36.45519886,36.70977786,147.4220739,141.1559375,76.04086929,52.51485796,48.38297557,46.60714286,49.22619048,50.75428571,38.75
2025-02-28,39.5386875,25.11427552,131.1738438,108.7225313,54.73023763,51.1346875,45.14819594,46.21052632,49.23684211,73.84210526,25.34210526
2025-03-31,31.15755952,17.56331392,47.90553571,49.37032738,49.72158914,33.97440476,21.69830119,37.02380952,39.8452381,36.56714286,19.53571429
2025-04-30,35.50230114,10.34989846,42.88488636,43.46866477,50.27625636,31.68676136,31.78483693,40.0852381,41.76190476,26.17333333,16.02
2025-05-31,42.98571429,17.33573962,39.24077381,40.98982143,44.10713548,37.14059524,37.7931506,38.28571429,40.23809524,36.6752381,19.85714286
2025-06-30,33.49994048,22.87331773,55.41755952,59.76785714,63.86806673,56.08157738,38.46614554,42.025,45.3,42.4895,34.475
2025-07-31,42.96863636,33.43290055,94.14122159,89.77082386,87.51595949,74.56318182,46.94361449,51.40909091,53.61363636,49.75909091,36.28636364
2025-08-31,46.81964286,38.71319426,56.77380952,57.94232143,44.88358515,49.12505952,41.46525655,36.80952381,39.08333333,52.53190476,42.55952381
2025-09-30,33.22520833,36.8882908,37.38154762,44.25095238,52.04598836,45.99550595,34.97654524,36.75,41.20238095,56.99619048,38.47619048
2025-10-31,34.28793478,27.17811801,42.70163044,51.79092391,58.40434514,41.06774457,38.33379864,39.625,44.21086957,43.4273913,29.90217391
2025-11-30,35.743125,39.5876855,66.42365132,63.82523026,60.97316421,40.84404605,37.57913059,41.13235294,47.35294118,44.04882353,38.26764706
2025-12-31,35.73,36.95,145.47,114.17,78.54,47.66,32.38,42.38,45.63,34.19,38.54
2026-01-31,55.91,31.74,187.54,220.5,171.68,83.08,57.37,42.38,45.63,34.19,38.54
2026-02-28,42.23545,29.07783,86.87689,100.7771,77.15954,60.918,47.00317,51.06741,50.90952,46.7753,32.48631
2026-03-31,29.9971,24.51573,53.73318,67.41096,61.60711,48.07767,38.4481,41.33064,43.95373,37.13055,27.7752
2026-04-30,30.80917,23.5691,50.58821,60.03361,58.79405,46.69828,36.65125,40.06231,43.79181,35.39588,26.7171
2026-05-31,32.39483,22.91225,32.72847,48.10984,55.46789,46.25669,37.23147,39.84219,43.49136,32.61174,26.27014
